date,F1,F2,F3,F4,F5
2016-04-25,0.51908445,0.48241255,-0.9749443,-0.5725108,-0.08709164
2016-04-26,0.51082975,-0.14526856,0.38339317,0.783955,-0.13818492
2016-04-27,0.950007,0.1567897,0.94869286,0.0625374,-1.0415359
2016-04-28,0.6282838,-1.4203639,0.3361133,0.1781742,-0.40504095
2016-04-29,0.85392964,-0.78941244,-0.8037949,-0.38587105,0.20636983
2016-05-03,-1.3960539,-0.23180324,0.13017316,-1.1549385,-0.5031093
2016-05-05,-0.19312343,0.33362642,1.5879488,0.0018265024,-1.4398568
2016-05-06,1.0514154,-0.32329354,-0.6498141,-0.050334197,-0.36970708
2016-05-09,-1.042884,1.5943043,0.520643,-0.527835,-0.92913157
2016-05-10,0.30089152,0.61809313,-0.6086883,1.5002577,-0.27730078
2016-05-11,0.8670586,-1.4040297,1.1987474,0.7042511,0.36274517
2016-05-12,-0.6783214,0.58030176,-0.16636786,0.641981,-0.8861508
2016-05-13,0.2794466,-0.016727686,0.66927326,-0.27913904,-0.067008935
2016-05-16,0.07095684,-0.4126544,-1.0430144,1.3381932,0.13102625
2016-05-17,1.2130533,0.9428245,0.5865875,0.05237084,-0.43390608
2016-05-18,-0.41865277,0.11860888,0.6611486,0.1621777,0.030399153
2016-05-19,-0.939046,0.8751329,1.4853439,-0.1790719,-0.42683607
2016-05-20,-0.27395764,-0.43736672,-0.23431371,0.38874206,0.081082836
2016-05-24,-0.9779725,0.54583913,1.0580378,0.47850236,0.3584103
2016-05-25,0.04472226,0.70231515,-0.7752342,0.85452396,0.15061231
2016-05-26,0.38259473,0.47281593,-0.48258278,-0.262834,0.7511681
2016-05-27,0.35035527,0.8433776,0.084719226,0.43505898,-0.5572348
2016-05-31,0.7341024,0.46674526,1.4117088,-0.16537319,-0.8660365
2016-06-01,0.40299064,1.0690433,-0.77011037,0.14727908,0.00032218723
2016-06-02,0.08977126,0.6868467,-0.9373716,0.72732097,-0.26397124
2016-06-03,1.0010659,-0.8290303,-0.93879545,-0.68389714,0.084150374
2016-06-06,0.8392243,0.16534394,-0.7079298,0.32886505,0.026594762
2016-06-07,-0.09939497,0.0038130276,0.37459674,0.6852692,-0.7403839
2016-06-08,1.6224747,-0.38116676,-0.94698346,0.07145571,0.74620247
2016-06-13,0.31794944,-0.5194372,0.5411529,-1.6771115,-0.80814
2016-06-14,0.1319095,0.71023375,0.010391766,-0.44117457,-1.0085046
2016-06-15,0.26054484,-0.7164134,0.20771022,-0.59808844,0.4076712
2016-06-16,0.06285701,0.13513277,0.21097039,-1.2653735,-1.4160787
2016-06-17,0.06852232,0.69093853,-0.40540445,1.4736518,0.11605798
2016-06-20,0.53215355,-1.2392436,1.8006364,0.23719104,0.22090429
2016-06-21,-0.028968506,-0.018483466,2.1457021,-0.8107448,-0.0026094217
2016-06-22,0.21318413,0.13844807,0.3713568,-0.5019803,0.7976802
2016-06-23,0.41550267,0.2009942,0.9818582,0.2512331,0.05611034
2016-06-24,0.49362922,-0.7771986,-0.10248574,-1.6836344,-1.2206914
2016-06-27,0.106296696,0.7721679,-0.52653956,-0.57313454,-0.426637
2016-06-28,0.9561764,-0.17836908,0.3108857,0.760818,0.8887645
2016-06-29,1.0785638,-1.6412436,1.1890283,0.09450487,0.28236178
2016-06-30,0.68532807,0.23208548,0.14429554,-0.9001768,-0.022600334
2016-07-01,0.58289057,-2.069516,0.25118002,-0.5542588,0.41483667
2016-07-05,0.22015072,-0.2773529,0.15153125,-1.9578161,-0.6747727
2016-07-06,0.39270246,-0.9214734,1.1311967,-0.3366683,-0.4489705
2016-07-07,-0.40159824,0.1411523,0.9056046,-1.3109164,-0.80888885
2016-07-08,0.8785344,1.038267,-1.4502119,0.15989888,0.38734356
2016-07-11,-0.021648878,-0.61662513,-0.09584585,-0.19107303,0.5867144
2016-07-12,0.6612381,1.0060147,-0.08785632,0.9818744,1.2349335
2016-07-13,0.934367,1.1146578,-1.3243297,-1.085448,-0.51862675
2016-07-14,0.21901119,-0.254329,0.99321246,0.6851412,0.17620301
2016-07-15,-0.3555981,-0.27154064,1.4567564,-0.15296826,-0.4403773
2016-07-18,0.09167672,0.46811286,-0.75373614,-0.59467685,0.40794727
2016-07-19,0.03143448,-0.89882517,1.8021158,-0.62204474,0.09704421
2016-07-20,-0.27560267,0.11486153,1.3642477,0.069694914,-0.19658536
2016-07-21,0.33328566,-0.29299197,-0.5024411,-0.6538509,-0.09618056
2016-07-22,-0.4198141,0.5309024,0.4789486,-0.12618093,-0.5741787
2016-07-25,0.22563674,0.4229303,0.32799017,-1.0144745,-0.23304993
2016-07-26,0.5821584,0.1566261,0.6613092,-0.36472905,-0.4111591
