date,F1,F2,F3,F4,F5
2018-03-05,0.5063938,0.023340562,0.8419266,0.7114437,-0.47246525
2018-03-06,0.8076326,-0.763572,-0.70166075,-0.50029105,-0.36828873
2018-03-07,-1.0350186,0.65529555,1.4472865,-0.7181727,-0.28456742
2018-03-08,-0.6057274,1.2087438,-0.05047069,-0.1471155,-0.5928293
2018-03-09,0.91012555,-1.4635531,0.43605444,-0.13955015,1.1050748
2018-03-12,-0.39313516,0.6090695,0.62455815,-0.20715058,-0.83371913
2018-03-13,0.5265459,0.12086601,-0.76760167,-0.4593043,0.3719985
2018-03-14,0.19091542,-0.21700758,1.2613287,0.08156909,-0.24433653
2018-03-15,-0.072913244,0.7832991,0.65312994,0.33710834,-0.35071334
2018-03-16,0.20750016,-0.47567376,1.3040645,0.220232,0.55594903
2018-03-19,-0.120343,-1.1172521,0.78579026,-0.69645834,-0.09178932
2018-03-20,0.1351975,-0.17845672,1.5314364,0.74420345,-0.06395824
2018-03-21,1.3879336,-1.1224855,0.12608896,0.5700071,0.023629375
2018-03-22,-0.42905393,0.16365083,0.5620789,-0.29162925,-0.93561786
2018-03-23,0.48501387,-0.9798634,0.79668736,0.1001103,-1.1620965
2018-03-26,0.035906702,-0.4982783,0.16697751,-0.67678416,0.023807986
2018-03-27,0.19674525,0.43069416,0.69560933,-0.12320523,0.68721074
2018-03-28,-0.41975835,0.6758142,1.058992,-0.34357473,0.5814111
2018-03-29,0.48146895,1.2715682,-0.48075762,0.7191863,-0.11674293
2018-04-03,-0.10161818,0.5912712,-0.82317,-0.8446366,-0.7461267
2018-04-04,-0.52680224,-0.49884212,1.7719058,-0.63186866,-0.50044227
2018-04-09,0.9355215,0.48592824,-1.8402653,0.61082953,0.39255846
2018-04-10,1.336844,-1.1692041,0.25901777,0.72672194,0.9208235
2018-04-11,0.7052811,-1.4443698,0.2997253,0.16670331,0.16809335
2018-04-12,-0.66449356,1.1140335,0.5301955,0.5926189,0.222236
2018-04-13,0.32453138,-0.877987,0.6906459,-0.5475124,-0.20178647
2018-04-16,-0.17096037,0.045113012,-0.2547674,-0.96782935,1.0832868
2018-04-17,0.22831564,-0.16806778,0.168177,-0.38782915,-0.2575947
2018-04-18,1.4229722,-0.56155545,-1.1358674,0.28049237,1.1387203
2018-04-19,0.062638596,0.1000464,1.243366,0.16975851,-0.843221
2018-04-20,-0.041354667,-0.08732667,1.2638193,-0.28984383,0.42165193
2018-04-23,-0.22665666,0.47851503,2.2487993,0.051095057,-0.45964038
2018-04-24,0.28113875,0.18760772,-0.0027730386,-0.5104503,-1.3031303
2018-04-25,-0.29026055,1.1120133,0.61753523,0.51107013,-0.06955299
2018-04-26,0.28826883,-0.15231293,0.5356642,0.24717371,0.55417585
2018-04-27,-0.04456472,0.36072147,0.31056762,0.13280065,-1.1716443
2018-05-02,-0.5395281,1.494244,0.33513793,0.21975765,-0.0924723
2018-05-03,0.47618943,0.22543241,0.18005356,0.032060973,-1.3282148
2018-05-04,0.71046406,-0.8659671,-0.017962053,0.09498425,1.3411323
2018-05-08,-0.26833132,-0.4705439,0.94601446,-0.5823156,0.19846094
2018-05-09,0.95716435,-0.91526634,0.96984726,0.696107,0.20747955
2018-05-10,0.80549484,-0.6610458,0.003923028,-0.4780886,-0.3936407
2018-05-11,-0.04881242,-0.37188283,0.9695199,-0.6711778,-0.15238735
2018-05-14,0.14675684,-0.12217105,0.5757545,0.39278197,0.36785868
2018-05-15,0.08451541,1.7493538,0.1717618,0.9365156,0.4623838
2018-05-16,0.48379853,-0.64506334,0.79832166,-0.33154428,0.17078562
2018-05-17,0.6401238,-0.34178597,0.39815152,-0.17412992,-0.15188603
2018-05-18,-0.005038533,1.117769,-0.29832658,0.059272088,-0.6771311
2018-05-21,0.85841805,0.12718266,-0.6333111,0.2913634,0.18754826
2018-05-22,0.6367367,0.0738314,0.11929581,0.12914237,-0.6401099
2018-05-23,-0.25035664,0.9902945,0.5659593,0.38838267,-0.59696054
2018-05-24,0.37957153,-0.7335676,-0.7598242,-0.927902,-0.2894918
2018-05-25,-0.8317688,1.3861144,-0.0914244,-0.78767234,-0.52678454
2018-05-29,-0.2875684,0.23353903,0.27462026,-0.8093017,0.6656624
2018-05-30,1.0159742,-1.3590622,0.54586965,-0.032856528,0.51250607
2018-05-31,-0.26821935,0.33780614,0.072584085,-0.33052808,-0.02604215
2018-06-01,-0.17786984,0.25141492,0.015746798,-0.6896541,0.43936214
2018-06-04,-0.21747905,-0.7172455,0.682964,-1.2376765,0.6348657
2018-06-05,0.6256724,-0.111969866,-0.42330483,-0.49069577,0.3331712
2018-06-06,0.41088068,-0.29157916,-0.15602313,-0.61573404,-0.11297173
2018-06-07,0.5136771,-0.74995154,1.3731631,0.2936243,-0.34520933
2018-06-08,0.2064779,0.24504912,-0.095788956,-0.36886364,0.33620653
2018-06-11,0.039875627,-0.9911357,0.9013091,-0.56739014,-0.5071537
2018-06-12,0.04787143,1.1332538,-0.16422959,0.2431174,-0.19780624
2018-06-13,0.41793278,-0.81538653,0.6235957,-0.43092436,0.49465534
2018-06-14,-0.26841098,-1.0955968,0.86667573,-1.0374805,-1.0778949
2018-06-15,-1.7369775,1.2222351,1.7924801,-0.8874077,-0.2277005
2018-06-19,-0.63945,-0.7373747,2.2618408,-0.41947013,-0.5481821
2018-06-20,0.34348637,0.44398728,-0.17188814,-0.028081378,-0.094702266
2018-06-21,-0.7405983,0.9481645,0.244039,-0.44172466,-0.57424283
2018-06-22,1.2302518,-0.89972085,0.15950674,0.95220983,0.27642503
2018-06-25,-0.74417776,-0.20775658,1.6060859,-0.6774833,-0.69293576
2018-06-26,0.48794192,-0.20273454,1.018525,0.3787196,0.47247565
2018-06-27,0.69561774,-0.41537467,1.1702086,0.7301174,0.70982397
2018-06-28,-0.14966172,-0.4636702,1.5683944,-0.31253114,0.012014998
2018-06-29,0.83003265,-0.017396428,0.20629254,0.7349606,-0.7125491
2018-07-02,-1.1538482,0.39460012,2.1529186,-0.8932139,-0.012062584
2018-07-03,0.577212,-0.17752063,-0.44447455,-0.3293432,-1.4036772
2018-07-05,-0.18365043,-0.01851418,0.8351914,0.32247934,-1.5189157
2018-07-06,0.38191622,1.4450947,-0.93089247,0.53366476,-0.1706361
2018-07-09,0.46951926,-1.3046352,0.7330975,-0.2744547,0.31526855
2018-07-10,-0.071820065,-0.2792027,1.6427344,0.1517596,-0.52510804
2018-07-11,-2.1813862,1.0741018,1.0159914,-1.7198482,-0.6459029
2018-07-12,0.7980963,-0.08551548,-0.5947212,0.09232409,0.1257553
2018-07-13,-0.16620612,-0.34550205,1.9511322,-0.22962368,-0.048086803
2018-07-16,-0.6730874,1.8666049,-1.0054986,-0.44956994,-0.9859243
2018-07-17,-0.07023456,0.76784176,1.0838777,0.38284126,-0.13205081
2018-07-18,0.65182745,-0.099574424,0.09491333,-0.10554876,0.8613054
2018-07-19,-0.37419444,0.62268597,1.1144875,0.4319491,-0.91249156
2018-07-20,1.3021753,-0.23936969,-1.2976655,0.11598492,0.2295521
2018-07-23,-0.20212556,0.51892626,0.46169809,-0.11775749,0.2943695
2018-07-24,0.96264505,-0.6259393,-0.18606283,-0.16093919,0.72692007
2018-07-25,0.74209106,0.48940924,-0.0151526015,0.45017213,-0.9575305
2018-07-26,0.13264836,-0.11468852,0.92894274,0.15799454,0.4838818
2018-07-27,1.852009e-05,0.6333047,-0.037141465,-0.082000524,0.081332214
2018-07-30,0.44712135,0.43654647,-0.2037263,0.40694612,-0.5005198
2018-07-31,0.3704866,0.7583993,-1.3889873,-0.49414885,0.17819493
2018-08-01,-1.212976,0.4499588,1.4668533,-0.7597414,-0.9389012
2018-08-02,0.44651616,-0.12080807,0.9887703,0.38703826,-0.03295978
2018-08-03,0.6840475,0.042075057,-0.7973122,-0.32242364,0.5822546
2018-08-06,-0.11233976,0.4728357,0.862837,0.59383506,-0.39368355
2018-08-07,0.78406346,-0.35418266,0.117640056,0.060833476,0.48026863
2018-08-08,-0.4119187,0.6412758,-1.1602215,-0.99427176,0.23900595
2018-08-09,0.05985077,-0.15640832,0.6043788,-0.50939935,-0.4250846
2018-08-10,-0.20288956,-1.0686909,1.9679178,-0.3468001,-0.031395074
2018-08-13,-0.69269276,0.7035836,1.8265328,0.07605062,-0.21263897
2018-08-14,-0.02622912,0.51214725,-0.12892723,0.2740684,-0.5134983
2018-08-15,-1.6441413,0.93327796,1.8740878,-0.51615673,-0.9675404
2018-08-16,1.1540434,0.2829059,-1.4550169,0.109274864,0.6375286
2018-08-17,0.387233,0.17511116,0.79747266,0.028780608,-0.29104534
2018-08-20,0.5884116,-1.0795692,0.010032745,-0.32518047,0.3454127
2018-08-21,0.64539176,-0.9473446,0.26410833,-0.32387125,0.4658311
2018-08-22,0.3680488,-1.4032979,1.2303118,0.0049780365,0.33390447
2018-08-23,-0.46410307,-0.0001807522,1.8328753,-0.15593511,0.13709562
2018-08-24,1.3843436,-1.192076,-0.79272354,-0.22998486,0.21391293
2018-08-28,0.19477987,-1.057636,0.5601051,-0.57253635,0.94197166
2018-08-29,0.33714065,0.087082036,0.80842024,0.5661473,-0.43580896
2018-08-30,-0.15762822,0.080569424,1.6811435,0.32702342,-0.3436771
2018-08-31,-0.10721398,1.2060494,-0.060623873,0.40880975,-1.0044776
2018-09-04,-0.86276513,0.9683417,1.3096254,0.15936795,-0.57636994
2018-09-05,-0.088495985,-0.08961734,-0.19136675,-0.90822136,-0.031182889
2018-09-06,0.032268118,0.20195645,-0.02418199,-0.826242,0.16045247
2018-09-07,-0.053939834,0.3020747,0.5423093,0.26760662,0.071344115
2018-09-10,0.37504354,0.24572958,-0.1463568,0.29315656,-0.45212612
2018-09-11,0.09052557,-0.64989793,1.812262,0.1584897,-0.6526078
2018-09-12,0.9265257,-1.4445455,0.32302225,-0.5702389,0.746542
2018-09-13,-0.5537004,0.0006880774,0.5102763,-1.1029065,-0.10637363
2018-09-14,-0.41075608,0.5550329,1.0112964,-0.07800998,-0.35670713
2018-09-17,0.38884565,0.9003792,-0.25817707,0.1426974,-1.165241
2018-09-18,0.87815905,-0.8441064,0.4199205,-0.56619376,0.92318314
2018-09-19,1.1137271,0.054093126,-0.91407865,0.25058207,0.18366665
2018-09-20,0.48042488,0.7601001,-1.3395405,-0.043345507,0.18206744
2018-09-21,0.69581074,0.5661164,-0.8125638,-0.14741714,1.5419934
2018-09-25,0.8307072,-0.45328358,1.0054829,1.0113609,-0.32899728
2018-09-26,-0.02008521,0.357742,0.40713656,-0.5156311,0.33979732
2018-09-27,-0.0018229967,0.73517627,1.1695201,0.49698603,-0.47773123
2018-09-28,1.2358321,-1.7052152,-0.2136271,-0.4767315,0.62266755
2018-10-08,0.38511604,1.5848796,-0.47299063,1.0220739,0.15331386
