date,F1,F2,F3,F4,F5
2014-07-23,0.17667407,-1.451118,-0.5639204,-2.0869167,0.56630987
2014-07-24,0.22252408,-2.0479405,-1.1127663,-1.5355251,0.66797084
2014-07-25,0.0053582913,-1.083758,-0.3177381,-1.8021095,0.39746723
2014-07-28,0.14597939,-1.6524068,-0.56762725,-1.8413893,0.76186293
2014-07-29,0.06550684,-1.2071942,-0.5797844,-1.0276798,-0.0038240901
2014-07-30,-0.06966994,-1.8588288,-0.5199802,-1.1636127,0.70308334
2014-07-31,0.2005234,-1.6370462,-0.43432724,-2.0328574,0.16883245
2014-08-01,0.007137485,-1.5765208,-0.025500545,-1.1411777,0.14958416
2014-08-04,-0.17299937,-2.188571,-0.8487621,-1.929448,1.0829802
2014-08-05,0.12812525,-1.7889132,-0.5660425,-1.4732486,0.21731578
2014-08-06,-0.07778579,-1.3030322,-0.13326399,-2.190417,0.6726593
2014-08-07,-0.28671706,-1.5585232,-0.42030776,-0.9951119,0.4386714
2014-08-08,-0.10733103,-1.6328082,-0.4284537,-1.3287742,0.3141292
2014-08-11,-0.0483094,-1.6459407,-0.43045866,-1.9351823,0.67254937
2014-08-12,-0.110567495,-1.9721854,-0.3976401,-0.8409601,0.37018415
2014-08-13,-0.16977355,-1.2293724,-0.29444057,-1.1263492,-0.022355532
2014-08-14,0.3468232,-1.5576873,-0.14743254,-1.1155822,0.25811633
2014-08-15,-0.88454336,-0.76925975,-0.262872,0.51533836,-0.79637736
2014-08-18,0.095878154,-1.6430814,-0.362548,-1.0384408,0.4343834
2014-08-19,-0.07255841,-1.8725379,-0.66106063,-1.438255,0.41315532
2014-08-20,-0.6553214,-2.206716,-0.76239806,-1.0215993,1.1117259
2014-08-21,-0.045382783,-1.9727682,-0.8053851,-2.2524693,0.6168965
2014-08-22,-0.020246804,-1.7787901,-0.46949327,-1.948778,0.7003207
2014-08-26,0.036374215,-0.97706527,-0.87113845,0.20942469,0.4225305
2014-08-27,0.11734904,-1.3957932,-0.71007055,-1.5051371,0.5330135
2014-08-28,0.27845433,-0.94971067,-0.37793112,-1.7084357,0.32978085
2014-08-29,0.104575634,-1.5482686,-1.0270371,-1.2432528,0.7170387
2014-09-02,0.40785053,-2.3995938,-0.39055496,-1.5992324,0.42516834
2014-09-03,0.0023447827,-1.057415,-1.0886192,-0.30684045,0.31040516
2014-09-04,0.059968073,-1.9110037,-0.8376285,-0.8647923,0.7228091
2014-09-05,0.4599069,-1.6010134,-0.6046506,-2.3503695,0.80276483
2014-09-09,0.31293952,-1.5812489,-0.64870054,-1.3420895,-0.38235107
2014-09-10,-0.00085104496,-2.007246,-0.36242023,-1.1708438,0.26691213
2014-09-11,-0.119512394,-1.6003497,-0.48610932,-1.1841528,-0.047647454
2014-09-12,0.088381976,-1.8447773,-0.6726222,-1.6714561,0.572249
2014-09-15,0.009908489,-0.7522485,-0.2786505,-0.7411115,-0.28856945
2014-09-16,-0.33759403,-1.6186875,-0.89264953,-0.77191687,0.8727203
2014-09-17,-0.12799776,-1.4565544,-0.3663676,-1.7837864,0.39314935
2014-09-18,0.053424243,-1.7315061,-0.33007368,-0.89154017,-0.1335129
2014-09-19,0.019817008,-1.942433,-1.0073106,-0.95014006,0.13739426
2014-09-22,0.003366649,-1.319736,0.04782932,-1.4960167,-0.17484565
2014-09-23,0.15133944,-1.3008412,-0.5237822,-1.1811169,0.4448619
2014-09-24,0.11602137,-1.5877693,-0.81132483,-1.9222802,0.7938194
2014-09-25,-0.07079173,-1.4672147,-0.62738943,-1.2080944,0.21326926
2014-09-26,0.17166413,-1.3385235,-0.5310862,-1.4104286,0.32094574
2014-09-29,0.05470843,-1.4231548,-0.63045347,-2.070308,0.9080365
2014-09-30,0.17750981,-2.0654607,-0.2940404,-1.1532106,0.06623917
2014-10-08,0.62773186,-2.5246546,0.7116313,-4.3228106,1.1591706
2014-10-09,0.35218588,-1.6176306,-0.12696414,-1.0176651,1.0994439
2014-10-10,0.05797004,-1.4387268,-0.6630538,-0.84142077,0.13262314
2014-10-13,0.04431604,-1.7770686,-0.36230752,-2.420962,0.9180978
2014-10-14,0.11231861,-2.2538946,0.355813,-1.853512,0.86259556
2014-10-15,-0.24241789,-0.5582345,0.39679137,-0.6454486,-0.81278735
2014-10-16,0.042596556,-1.1319063,-0.14041907,-2.5843596,0.11513136
2014-10-17,-0.36853942,-1.8092138,-0.8656173,-0.5288494,0.7202944
2014-10-20,-0.35992163,-1.5515376,0.108021714,-1.1867541,0.13103527
2014-10-21,-0.25378394,-1.5189145,-0.3769317,-1.7063406,0.8323824
2014-10-22,-0.034568958,-2.2367036,-0.6229869,-1.355408,0.63696223
2014-10-23,-0.06578934,-1.8993508,-0.94431657,-2.568585,0.6187819
2014-10-24,0.1022692,-1.5725244,-0.42077288,-0.85225624,0.31139436
2014-10-27,0.009990806,-1.7611896,-0.47430032,-2.0482697,0.63697153
2014-10-28,-0.18932278,-1.8735479,-0.8263924,-1.6826582,1.1460607
2014-10-29,-0.30365366,-2.0388649,-0.9399234,-2.6299326,1.3109438
2014-10-30,0.26030305,-2.4509666,-1.2158602,-1.7716942,0.25930816
2014-10-31,0.13666533,-2.4871736,-1.1186566,-2.2643974,0.54532945
2014-11-03,0.055861212,-1.9654995,-0.38578814,-0.90695655,0.47613484
2014-11-04,0.4104344,-1.5712554,-0.32255605,-0.8999371,-0.23342425
2014-11-05,0.1339701,-2.1273344,-1.1007996,-2.071187,0.13318847
2014-11-06,0.032615762,-1.945776,-0.94595706,-1.5662259,0.666794
2014-11-07,-0.17889965,-0.96491927,-0.2643999,-0.95441055,0.6964594
2014-11-10,0.06651989,-1.6446351,-0.3238622,-1.5230144,0.2032168
2014-11-11,-0.06551692,-1.9650906,-0.39190328,-2.4574149,0.99158627
2014-11-12,-0.040822968,-1.9217695,-0.33948106,-1.5907917,0.55751073
2014-11-13,0.5105902,-1.7048907,0.30261064,-1.9776601,0.16451623
2014-11-14,-0.10370252,-0.7022662,-0.27031362,-0.36856857,0.71065384
2014-11-17,0.3476003,-1.5048436,-1.0747129,-1.4197345,0.614446
2014-11-18,-0.033009388,-1.1870414,-0.07841978,-1.0317839,0.27260062
2014-11-19,0.020681072,-1.5904413,-0.7220697,-0.5788873,0.6929653
2014-11-20,-0.0778531,-1.7207845,-0.67777365,-2.263944,0.5895394
2014-11-21,-0.45328552,-1.6157405,-0.5008982,-1.3735838,1.0631868
2014-11-24,-0.12150669,-1.7819804,-0.3931506,-1.4672486,0.37143916
2014-11-25,0.21300323,-1.4970003,-0.12902564,-2.3857808,0.60622334
2014-11-26,-0.07268323,-1.7573543,-0.4700136,-1.7960677,0.6711297
2014-11-28,1.0193559,-2.9517741,0.3783919,-1.6323128,-0.81321406
2014-12-01,-0.2511693,-0.6470271,0.69441956,-0.93835324,1.0731573
2014-12-02,0.18864368,-1.9701326,-0.2842115,-0.5625629,-0.22829847
2014-12-03,0.008489527,-1.5403299,-0.24030687,-1.1797581,0.46034262
2014-12-04,-0.038097043,-1.8854175,-0.45612344,-1.2804415,1.0592195
2014-12-05,0.19387943,-2.1622148,-0.7516021,-2.6061578,0.31604835
2014-12-08,0.14834887,-1.9878781,0.50414675,-1.3595862,0.20894879
2014-12-09,-0.13936844,-0.6411084,0.11333204,-0.9220142,0.8745671
2014-12-10,0.44746056,-1.5273027,0.09838154,-1.2130684,0.1455962
2014-12-11,0.02834658,-1.9611491,-0.47463304,-1.9273415,0.65269727
2014-12-12,0.47271615,-2.0930178,-0.448705,-1.9090927,0.7326184
2014-12-15,0.67333305,-2.0336468,-0.65290594,-2.8228939,0.29880258
2014-12-16,0.28094548,-2.3019736,-0.5691662,-1.7142001,-0.2169641
2014-12-17,-0.07303715,-1.5906337,-0.6161232,-1.9845686,0.5196732
2014-12-18,0.57642025,-1.6996082,-0.116594054,-1.9893217,0.5455085
2014-12-19,-0.21504165,-1.3712313,-0.93719405,-1.0019547,0.70818883
2014-12-22,-0.012175621,-2.0987153,-0.5013684,-1.8022562,0.25892907
2014-12-23,-0.038607106,-1.2104791,-0.81297225,-1.8314346,0.49911648
2014-12-24,0.38498175,-1.6576232,-0.25586218,-0.81141573,0.16478777
2014-12-29,0.62853277,-1.6168171,0.04998809,-1.8842788,0.5493498
2014-12-30,-0.34664342,-1.3301674,0.04010172,-0.4161517,0.659164
2014-12-31,0.14185154,-2.0598311,-0.62355614,-0.7565605,-0.077128775
2015-01-05,0.9496528,-1.531276,0.82265425,-1.8310876,0.6665117
2015-01-06,0.2582436,-1.3355032,0.5812932,-1.6605103,0.6430937
2015-01-07,0.13622865,-1.732603,-0.6171148,-1.1544273,0.5126772
2015-01-08,-0.19468223,-1.9575437,-0.82825065,-1.1630372,0.80412334
2015-01-09,0.18589869,-1.4940579,-0.121214695,-1.698358,0.44199136
2015-01-12,0.41453227,-1.3257557,0.39843345,-0.19273543,0.07745801
2015-01-13,0.33209577,-0.5648508,0.035759132,-0.5053947,-0.17503566
2015-01-14,0.19976445,-0.09457045,-1.0362396,-1.8587811,-0.5259136
2015-01-15,-0.2634799,-1.5335941,0.36817148,-0.5567552,0.7709116
2015-01-16,-0.8396268,-1.3548063,-0.76585114,-1.0075126,1.2978065
2015-01-20,-0.29925743,-1.5688604,0.77777696,-0.78234863,0.35482857
2015-01-21,-0.2246992,-1.5779402,-0.97577167,-0.86358917,0.9322005
2015-01-22,-0.14294405,-1.314079,-0.018533543,-0.79194784,0.2138854
2015-01-23,0.15078908,-1.053605,-0.35303095,-1.8625712,-0.41336697
2015-01-26,-0.20888,-2.5404468,-0.8330641,-1.0061655,0.793653
2015-01-27,0.035369296,-0.3554468,-0.47308218,-1.391444,0.07267787
2015-01-28,0.17004085,-1.7701198,-0.6012925,-0.47626346,0.46089426
2015-01-29,0.2527611,-2.3971896,-1.352984,-2.0780847,-0.50386417
2015-01-30,-0.73441964,-0.71917707,-0.9924135,-0.6754713,0.89348114
2015-02-02,-0.7440629,-0.9101379,-1.26614,-1.207604,0.4755229
2015-02-03,-0.7173735,-1.494731,-1.4111571,-2.8918982,1.2675929
2015-02-04,0.36219501,-1.9585649,0.64049363,-0.8902096,0.36736596
2015-02-05,-0.40001658,-1.587623,-0.8603771,-2.171158,0.78038126
2015-02-06,-0.12287662,-1.9545084,-1.4218068,-2.0167274,0.39402717
2015-02-09,-0.27708864,-1.0863947,-0.4295417,-1.9134192,0.63860124
2015-02-10,0.45556137,-1.6511048,-0.27582467,-1.2007046,-0.17145996
2015-02-11,0.35579792,-1.953793,-0.5325331,-1.9053969,0.33255693
2015-02-12,-0.5406325,-1.5019583,-1.0899229,-1.3838699,0.9850001
2015-02-13,-0.49707723,-0.74739236,-0.8749777,-1.920004,0.76142263
2015-02-25,0.1401316,-2.0891147,-2.2837873,-1.0006433,-0.21763366
2015-02-26,-0.09020814,-1.7185181,-0.052629143,-1.415274,0.65653664
2015-02-27,-0.5351139,-1.109997,-0.9316835,-2.1271095,0.5650292
2015-03-02,0.39776754,-2.162066,0.12443497,-0.62180096,0.1442127
2015-03-03,-0.19203971,-1.3513883,-0.643795,-1.8264611,-0.042648498
2015-03-04,0.30477586,-1.6114488,-0.82414305,-1.0038377,0.56745327
2015-03-05,0.11845682,-1.7360244,-0.6043368,-0.97494525,0.38229313
2015-03-06,0.28549215,-2.191955,-0.9200628,-2.100156,0.1936286
2015-03-09,-0.11571676,-2.1749525,-0.2870006,-1.4360231,0.5842865
2015-03-10,0.46033636,-1.8012075,-0.19187474,-1.7659656,-0.051534284
2015-03-11,0.21415575,-1.6894764,-0.79199725,-2.2230937,0.13230336
2015-03-12,-0.21135013,-2.0251381,-0.0794155,-1.2474473,0.61420864
2015-03-13,0.33786097,-2.3412013,-0.09113593,-0.1523851,0.44517615
2015-03-16,-0.6301031,-2.116235,0.8601518,-2.230709,0.6011264
2015-03-17,0.09283264,-1.637491,-0.73526037,-0.79436636,0.31252486
2015-03-18,-0.10195267,-0.81613785,-0.79090273,-2.6160078,0.29477546
2015-03-19,-0.055501215,-1.2992362,0.08876924,-0.48707676,1.1211753
2015-03-20,-0.5225186,-1.3217565,-0.37061226,-1.6114321,1.664702
2015-03-23,-0.33275235,-1.5777498,-0.6288462,-1.8931752,1.0865105
2015-03-24,0.029455647,-1.5145693,-0.38442326,-1.2075446,0.4489266
2015-03-25,-0.10757967,-0.97744757,-0.58014214,-1.5843483,0.33824673
2015-03-26,-0.48764834,-0.91227,-1.070022,-0.6909349,0.65554506
2015-03-27,0.3067641,-1.830773,0.16364485,-1.4299169,0.019887403
2015-03-30,0.028222363,-2.2836156,-0.5982372,-2.0374799,0.26836467
2015-03-31,0.15413238,-1.4027616,-0.19272175,-0.7484656,0.046884555
2015-04-01,-0.42921132,-0.7503856,-0.15174378,-1.9437578,0.96210784
2015-04-02,0.33029917,-2.2386801,-0.31284004,-2.2561305,0.84347945
2015-04-07,-0.8830904,-0.2436204,-1.2759331,-0.5758069,0.518582
2015-04-08,0.77612126,-2.2180684,-0.11198224,-1.1460078,0.30497807
2015-04-09,0.04774666,-1.7708197,-1.1023428,-1.0526137,0.3575918
2015-04-10,-0.27486333,-1.293985,-0.57089555,-1.1353786,0.686794
2015-04-13,-0.12008545,-1.5137037,-0.8669796,-0.83974314,0.29389408
2015-04-14,-0.070754096,-1.5498503,-0.89011747,-1.8882915,0.5657488
2015-04-15,-0.40118536,-1.0643754,-1.2550466,-1.4794238,0.8970329
2015-04-16,0.96617097,-0.9330613,-2.3499935,-1.4786968,1.4132618
2015-04-17,0.028708814,-1.471195,-0.27402654,-1.3564992,0.22840814
2015-04-20,-0.033582956,-1.9414933,-0.64100134,-1.7784611,0.15165298
2015-04-21,0.28008288,-1.5922129,-0.28160703,-1.1299361,0.55622655
2015-04-22,-0.15190277,-1.875953,-0.88610333,-1.7998376,0.256224
2015-04-23,-0.4730344,-1.1779838,-0.6341572,-1.9380807,0.6512366
2015-04-24,-0.39169604,-2.3166919,-1.2953897,-0.8564487,0.9573215
2015-04-27,-0.4857381,-1.373969,0.027073827,-0.108372465,1.0687681
2015-04-28,-0.23900856,-1.4838746,-0.3346701,-1.2583423,0.8369411
2015-04-29,-0.38660014,-1.6522344,-0.76113844,-1.8653207,0.82093775
2015-04-30,-0.3242641,-2.6380768,-1.9771345,-1.1702441,1.1236178
2015-05-05,-0.751541,-2.0916703,-0.73203653,-1.0566378,1.3005856
2015-05-06,-0.029209075,-1.371274,-0.28813162,-2.3381147,-0.03681763
2015-05-07,0.29756182,-1.9694405,-0.16153492,-1.1291404,0.15949872
2015-05-08,0.13122389,-1.4417685,-0.34381452,-2.0590632,0.80515325
2015-05-11,0.0008953425,-1.7274628,-0.32446545,-1.8239257,0.17905195
2015-05-12,-0.29832265,-1.2659094,-0.82527035,-0.87831765,0.8355321
2015-05-13,-0.22486791,-0.7425299,0.077909075,-1.1201309,0.5577378
2015-05-14,0.26595938,-0.8893922,-0.24929796,-1.9721528,0.51657784
2015-05-15,-0.00248793,-1.416878,-0.30334735,-1.6510782,0.49845368
2015-05-18,0.13462137,-1.1647793,0.05698556,-1.8700469,0.25273398
2015-05-19,0.5701948,-1.9833996,-0.4119861,-1.4899164,-0.5476989
2015-05-20,-0.030415978,-1.3081748,-0.5952867,-1.3192408,0.20111175
2015-05-21,-0.2726018,-1.3964404,-0.8450849,-1.8117745,0.33792728
2015-05-22,0.0711613,-1.6234938,-0.13921373,-0.7420373,-0.03734608
2015-05-26,0.12659453,-2.3714693,-0.5147838,-0.99013335,0.11817443
2015-05-27,0.05287117,-2.0831945,-0.21752645,-0.96922153,0.21191865
2015-05-28,-0.06805723,-1.8027005,-0.7456881,-1.6181611,0.813328
2015-05-29,-0.70453435,-0.58986044,-0.626584,-1.9833143,-0.12139808
2015-06-01,-0.23875083,-1.8740579,0.140801,-2.215197,0.53473073
2015-06-02,0.26667756,-1.1874856,-0.6650266,-2.4287486,0.905939
2015-06-03,0.0644069,-2.3211358,-0.5007732,-1.5941346,0.55556434
2015-06-04,0.48891857,-2.0750716,-0.2213685,-2.533474,0.2697533
2015-06-05,-0.18813199,-1.7905595,-0.87989837,-1.2988756,0.41565704
2015-06-08,0.118472934,-1.7076355,-0.43349132,-1.8223984,0.75410306
2015-06-09,-0.34832492,-1.3145968,-1.0800052,-1.5867903,0.79974705
2015-06-10,-0.048256166,-1.1147919,-1.1675819,-0.63792765,0.742052
2015-06-11,0.043414578,-1.4164556,-0.37098873,-1.0949239,-0.225854
2015-06-12,0.07559478,-1.9180254,-0.26953235,-1.3897433,0.3116304
2015-06-15,0.12572885,-1.3367858,-0.13338177,-0.703823,-0.03401239
