date,F1,F2,F3,F4,F5
2022-06-29,0.0857665,-0.24239232,0.15250506,-1.5575842,0.2635222
2022-06-30,0.22929594,0.8413793,0.4083748,0.25962302,2.4830804
2022-07-01,0.08077167,0.7366827,0.87561285,1.9661431,0.872468
2022-07-05,-0.6857045,0.18928611,-0.13049634,0.029947126,3.4354682
2022-07-06,0.002816063,-0.72862846,0.13604242,-0.47020805,1.3373063
2022-07-07,0.33296564,-0.15048489,0.12296196,0.27694932,-2.9957173
2022-07-08,1.4387246,-1.2138488,0.042731848,-0.9731519,-1.1070551
2022-07-11,0.26742262,-0.15479587,1.1224445,1.6357473,0.13763092
2022-07-12,-1.0393425,1.0151465,-0.0877846,0.891174,2.564985
2022-07-13,-0.80724233,-0.5484155,-0.3133535,0.07265356,0.58073586
2022-07-14,0.76786584,0.09332918,1.1203052,1.825883,1.6725672
2022-07-15,-1.160218,2.4551642,0.06321513,0.9749571,0.20118551
2022-07-18,0.36063066,-0.52704835,-0.4986186,-1.4825402,-2.3146586
2022-07-19,-0.21177675,0.52188045,0.024690112,0.98948234,0.96872354
2022-07-20,-1.116187,0.5469891,0.11814335,0.47609845,0.050464857
2022-07-21,-1.2756646,0.3298502,-0.49524745,0.11074155,1.658907
2022-07-22,-1.6298895,0.4860891,-0.12879999,0.3188206,-0.32105643
2022-07-25,1.1739246,-0.82190806,0.07029061,0.5201714,-0.52742755
2022-07-26,1.0321527,-1.4214216,0.0110105695,-0.8437631,-0.8831282
2022-07-27,0.16037805,0.09673114,0.13923337,0.103460625,-1.3861058
2022-07-28,0.045358278,-1.1444126,-0.75853956,-1.8999783,-1.5411576
2022-07-29,-0.98896295,0.057230383,-0.841719,-0.8856041,-1.4913586
2022-08-01,-0.87911063,-0.5073637,-0.67884,-1.2133157,2.4748654
2022-08-02,-0.15085515,1.3417338,0.10364923,0.6063276,1.014614
2022-08-03,0.35756987,-0.47002345,0.6198093,0.30962563,1.1658678
2022-08-04,-0.38913924,-0.9061813,-0.9880782,-2.0650082,-0.100734584
2022-08-05,0.66757774,-0.029021125,0.30758604,-0.6594014,-0.14065742
2022-08-08,-0.66943806,0.09826695,-0.7116279,-0.69001144,-0.46332884
2022-08-09,0.65913147,-0.5594272,0.24074633,0.06096146,-1.528372
2022-08-10,0.007405974,-0.15847267,-0.25723398,-0.42370373,-1.6252472
2022-08-11,0.48904055,-0.3829295,0.19555789,-0.33138776,-1.6124954
2022-08-12,0.4560443,-0.11652984,0.20820728,0.28910694,0.23369016
2022-08-15,0.3313111,2.1073751,0.11433376,0.7284587,2.0070038
2022-08-16,-0.79569376,1.2462065,-0.2299245,0.3678352,0.66251636
2022-08-17,0.41792977,-0.10393855,1.1819365,1.7175105,0.017528554
2022-08-18,0.19608521,1.1567336,0.5611328,1.4438252,-0.16920973
2022-08-19,1.2117735,-0.6699096,0.6749192,-0.3018919,-0.67340904
2022-08-22,0.9576121,-1.3417997,0.51008207,-0.16347516,-0.09675615
2022-08-23,0.9457374,-0.752371,-0.11836251,-0.50549513,-1.4633442
2022-08-24,0.9372331,0.031598683,0.24452296,0.22109209,-0.32455164
2022-08-25,-1.2920808,0.6245922,-0.6033254,-0.21595238,0.108320266
2022-08-26,1.6392949,-0.6556809,0.82904977,-0.41363272,-1.075907
2022-08-30,0.31528133,-0.9164589,0.5616537,0.4467478,2.2401419
2022-08-31,0.566489,-0.9233701,0.36067003,-0.2754996,1.0521295
2022-09-01,-0.51896566,0.32463345,0.27102092,0.74741495,3.0045803
2022-09-02,0.29058385,-0.98491424,0.06551337,-0.11181718,-0.80114293
2022-09-06,-0.14462754,0.34828314,-0.6768564,-0.63082546,0.19129597
2022-09-07,-0.43449324,-0.36423674,-0.9221524,-0.8129335,1.2787467
2022-09-08,-0.523831,0.27938464,-0.47243616,-0.3725983,-0.7827768
2022-09-09,0.5603152,-0.7923734,-0.35995656,-0.9438712,-2.0390508
2022-09-13,-0.28755707,-1.300319,-0.31450024,-0.9065068,-0.90417725
2022-09-14,-0.6958517,-0.05524337,-0.4107895,0.34297377,0.9067263
2022-09-15,-0.5401844,1.2283297,-0.06755432,0.11427724,2.1836524
2022-09-16,-0.2120688,-0.26976022,-0.10713258,-0.32414418,-0.09753532
2022-09-19,-0.016299667,0.4833916,-0.026401734,0.8508812,-0.26541206
2022-09-20,1.1328412,-1.3970155,0.20878956,-0.6015651,-0.37570116
2022-09-21,-0.15000945,0.28340435,0.028934142,0.054266687,0.58925813
2022-09-22,0.75238216,0.20197347,0.11541581,-0.37093788,-0.6743064
2022-09-23,0.5427414,0.130978,0.7118778,0.664103,3.1234255
2022-09-26,0.2847151,0.216567,0.61817676,0.9208872,1.9853421
2022-09-27,0.6111857,0.3451964,0.5442418,1.3640512,-0.64085203
2022-09-28,-0.46309498,-0.042529028,-0.65058017,0.18814197,-2.0588682
2022-09-29,-0.67667246,0.049583912,-0.2870018,-0.79884356,-0.3334989
2022-10-10,0.5056982,0.3134895,0.18465565,0.39796484,-3.6369357
2022-10-11,-0.8407194,0.15638904,-0.074248955,-0.04097315,0.8573678
2022-10-12,-0.055758916,-0.18814458,0.53695107,0.5489399,0.51118946
2022-10-13,-0.1861115,-0.29433686,-0.020821108,0.18528031,-0.73689336
2022-10-14,0.29759544,0.37338158,0.49401367,0.35945725,1.7259157
2022-10-17,-0.031930555,1.0600125,-0.80295753,-0.078428045,0.4597495
2022-10-18,0.20450976,-0.32859936,0.15044548,-0.25759074,0.9941738
2022-10-19,0.83556366,0.0053217565,0.82375157,0.7218263,0.15282212
2022-10-20,-0.7535634,0.019750146,-1.1002069,-1.2365209,-0.5391896
2022-10-21,-0.6560466,0.03563179,-0.61630607,-0.67550516,-0.60067105
2022-10-24,-0.4770097,0.4986604,0.35943958,1.0646297,0.059503287
2022-10-25,-0.08218679,-0.24701867,0.35075393,0.68650526,-0.7244289
2022-10-26,-1.4697393,0.6326309,-0.38433918,-0.55003357,-1.6335045
2022-10-27,0.7201151,0.8765648,0.14342217,0.8683749,0.25519362
2022-10-28,0.3401864,-0.87201047,1.3422678,1.9061995,1.0373328
2022-10-31,0.88149494,-1.8445188,0.2102667,-0.5802079,0.598756
2022-11-01,-0.73876464,-0.53790325,-0.9386985,-2.6973624,0.25860128
2022-11-02,-0.46255207,0.9727661,0.40780613,0.7964706,-1.0893172
2022-11-03,1.0026256,0.39118877,0.93815523,1.0349344,0.43927658
2022-11-04,-1.5667949,0.18938766,-1.214686,-1.5028603,-2.4007556
2022-11-07,-1.0097626,-0.6220305,-0.2857137,0.112650976,0.74905956
2022-11-08,-1.1886953,0.9239663,-1.2291374,-1.5163984,0.18200743
2022-11-09,0.27776048,-0.3984804,0.06058418,-0.8437795,1.515316
2022-11-10,-1.9357688,0.60080594,-1.356921,-0.8258607,-0.6606841
2022-11-11,-0.24086362,0.12475768,-0.3488397,-1.4632678,-1.3213323
2022-11-14,-0.8012812,-0.16350429,-0.62941504,-0.87935615,0.53411055
2022-11-15,0.84142417,-0.87910205,0.5191897,0.30167988,-0.55114883
2022-11-16,0.07484671,0.3847349,0.30367625,1.0143987,1.386321
2022-11-17,0.3585967,-0.33333063,0.6433052,0.9400904,2.213154
2022-11-18,0.040224124,-0.36303428,-0.058328327,-0.4917443,0.32284176
2022-11-21,0.09680801,-0.75281745,0.4797577,1.1737546,0.8569341
2022-11-22,-0.46864453,0.87705284,-0.284941,-0.25846785,-1.133421
2022-11-23,-0.33924657,-1.1694207,-0.3346051,-0.84172064,0.648272
2022-11-25,-0.043091483,-0.30882916,-0.6874202,-0.6628352,1.2921549
2022-11-28,0.48274693,-0.16281708,0.2127012,0.122608565,0.14188226
2022-11-29,-0.7783543,0.12280366,-0.36857152,-0.1531249,-1.0656025
2022-11-30,-0.4485787,0.9043776,-0.47750345,-0.4859583,-1.8511846
2022-12-01,-2.029216,1.6946054,-1.216028,-0.20746754,0.2983567
2022-12-02,-0.7849665,0.69225246,-0.4603634,-0.74329823,0.8630094
2022-12-05,0.56082517,0.86622643,0.06831602,-0.40189797,1.8538145
2022-12-06,-0.2348846,-0.25726193,-0.6727064,-1.2132972,1.4464653
2022-12-07,-0.96489125,-0.8478717,-0.83651435,-1.4594092,0.4118043
2022-12-08,0.0016851178,-0.24684662,-0.18808597,-0.1251729,-0.1490547
2022-12-09,-0.75618845,0.07365388,-0.81315607,0.026239766,-0.029051164
2022-12-12,1.5388217,-0.51383454,0.8651081,1.2166806,-0.42051053
2022-12-13,-0.26482436,0.09448327,-0.35723618,0.2095243,-2.4193983
2022-12-14,0.4186261,1.0738792,0.46886867,0.82759464,-0.894331
2022-12-15,1.222953,-0.48572508,0.989881,1.188229,1.3813374
2022-12-16,-0.3879164,-0.54076666,0.054037414,-0.5553482,1.4523913
2022-12-19,0.70282525,0.80455184,0.22326799,-0.3021059,0.322085
2022-12-20,-0.31891897,0.3325914,-1.1215861,-1.7895881,-1.0143005
2022-12-21,0.45155168,-0.3972074,0.62434226,0.38761055,-1.0014595
2022-12-22,0.8437818,0.015555493,0.81856304,0.72858644,1.0464538
2022-12-23,0.30176303,0.4719777,-0.5451103,0.18884432,-1.6380656
2022-12-28,0.95738137,-0.23383486,-0.7881079,-0.088126205,-0.33376324
2022-12-29,-0.9209795,0.37574714,-1.0413883,-0.8191086,0.07091325
2022-12-30,0.60303605,0.4341606,-0.19255313,0.8816699,-0.33350503
2023-01-03,-0.68331385,0.5363876,-1.0473614,-1.36694,1.6870195
2023-01-04,-0.91343063,-0.07766051,-0.50874686,-0.031237777,2.2323322
2023-01-05,1.2563132,0.9602659,0.4500513,0.25491664,0.22526868
2023-01-06,-0.88382334,0.23815194,-1.1092086,-0.9242362,-1.0291244
2023-01-09,-0.5437422,0.8985681,-0.37286657,-0.47626284,-1.2648267
2023-01-10,0.27791074,0.887122,0.27806333,0.3592981,-0.06895911
2023-01-11,0.2955343,0.76653105,0.12790956,0.5930329,-0.9819808
2023-01-12,0.031102985,-0.70407695,-0.6070506,-0.5301061,-1.0590248
2023-01-13,0.16867445,0.57284564,-0.36327425,-0.8093335,-0.85223925
2023-01-17,0.87668306,-0.56782717,0.81647444,0.17245704,-0.14928903
2023-01-18,0.20093706,1.2313178,-0.2835434,-0.551039,-0.121051945
2023-01-30,0.7443725,1.2395684,-1.1486167,-1.7959595,0.56496215
2023-01-31,0.37067348,0.40950137,-0.22153325,-0.9123284,-0.8374664
2023-02-01,0.28143856,-0.26048744,-0.14137061,-0.40250382,2.2957263
2023-02-02,-0.0497115,0.15200359,-0.5679068,-0.8455591,0.28193262
2023-02-03,1.3421898,-0.3979413,1.1172225,0.8432576,2.3741052
2023-02-06,-0.025813146,-0.6398642,0.5542654,1.3650998,0.6059034
2023-02-07,0.258056,0.38388675,0.3682592,1.0753483,-1.8439264
2023-02-08,0.74001205,0.30895633,-0.22705667,-0.5233085,0.12377143
2023-02-09,-0.15792935,0.82822096,-0.11198913,-0.47651762,0.7492612
2023-02-10,1.4487818,-1.2862698,0.75298256,0.5823876,0.056994304
2023-02-13,0.94802976,0.64195645,0.06466693,0.21382,-0.20261039
2023-02-14,-0.032268148,-0.14014569,0.27474588,0.23965937,0.15854235
2023-02-15,-0.07678322,-0.8451502,0.9100186,0.83178836,1.0882665
2023-02-16,-0.26746628,0.20515221,-0.7540493,-1.1367077,-0.053558037
