date,f1,f2,f3,f4,f5
2020-04-08,3.259934,1.9609333,2.3246849,2.0304735,1.9548831
2020-04-09,0.0,0.062187076,1.8525641,1.6205091,0.86369216
2020-04-14,0.44948888,1.4293568,3.2690578,1.7253225,3.765399
2020-04-15,3.8119717,2.9522839,3.0664985,4.2578893,4.3474574
2020-04-16,2.4431283,2.4054794,1.749183,1.5004177,3.0108204
2020-04-17,1.8558776,2.7722588,1.2663372,2.5059273,2.6933682
2020-04-22,1.8627067,2.5278413,1.5858184,0.0,0.0
2020-04-23,2.3718963,2.541538,1.7349976,0.6350368,1.2914261
2020-04-24,2.362769,2.416759,2.32478,2.6654809,4.501227
2020-04-27,0.6883161,0.8380686,2.1531618,3.7869673,4.5352445
2020-04-28,2.0561237,2.1655705,2.06327,1.8170391,1.8547965
2020-04-29,1.9909427,2.253801,0.44988394,0.0,0.0
2020-04-30,4.3186398,2.680868,2.1702325,1.5865098,0.0
2020-05-06,5.5170193,3.538885,2.627671,0.0,1.218111
2020-05-07,1.1090095,1.1312664,2.264816,1.1938984,0.53534496
2020-05-11,1.5585057,2.5886803,0.8667269,2.0176024,1.8395388
2020-05-12,2.8848596,1.4816713,2.4476552,2.076524,1.9948472
2020-05-13,2.5206437,2.030914,2.292396,2.0495381,4.12022
2020-05-14,2.3802161,1.4865129,1.8083305,0.12246394,0.31062388
2020-05-15,1.3528605,0.7417402,1.7295909,0.0,0.44203615
2020-05-18,2.1733859,3.3853068,2.5634594,0.38461792,0.57609904
2020-05-19,1.6938207,1.9852184,2.6960263,2.0520146,2.501742
2020-05-20,1.1769767,1.9107751,1.7521907,1.1308165,1.3332497
2020-05-21,3.8319058,2.9979205,1.566294,2.9109974,3.6270065
2020-05-22,1.6473846,0.7036996,1.7530107,1.5093254,2.4834464
2020-05-26,2.7187996,2.8086526,1.8203889,2.465385,1.6535978
2020-05-27,2.0469558,1.1839505,2.0695808,3.114822,2.681816
2020-05-28,1.335937,1.9698282,1.2970164,1.9377005,2.2172775
2020-05-29,1.2597125,2.188477,1.66594,0.72426033,1.9179344
2020-06-01,1.67244,2.4658604,1.8071011,0.40181935,1.4504635
2020-06-02,3.0194569,3.532518,1.277267,1.5814694,2.4200423
2020-06-03,2.7042465,2.8489678,1.9777849,3.0539594,2.7665722
2020-06-04,1.3481178,1.3942256,1.3756881,1.80444,1.2474017
2020-06-05,3.5684867,4.596056,1.5863467,1.7544187,2.5855863
2020-06-08,1.0636413,1.0037887,2.2351942,1.9146627,2.0754337
2020-06-09,2.6115987,1.7105789,2.3985422,1.5903792,2.1539702
2020-06-10,2.3818238,2.7573876,2.1536264,2.0513756,2.5583403
2020-06-11,1.8192006,0.61046743,1.7143834,3.162449,3.3824706
2020-06-12,2.1614492,1.7498443,1.3337946,2.008225,2.3064864
2020-06-15,2.7813716,2.1100445,1.8983456,1.6466072,1.8824329
2020-06-16,1.8225322,2.362972,2.06673,0.8052131,1.7556149
2020-06-17,2.040561,2.2734735,2.104971,2.247906,2.3148088
2020-06-18,2.3929663,2.6466682,1.3102744,1.6220738,2.6265836
2020-06-19,1.3198712,1.6625326,1.5679376,1.0855949,1.4235271
2020-06-22,1.9527,2.014872,2.2198853,1.5285465,2.171346
2020-06-23,1.6791251,1.31773,1.6395137,1.554885,2.1432402
2020-06-24,2.9612877,2.0332189,2.3071296,4.1321344,4.36775
2020-06-29,2.0318735,2.1158793,2.599222,1.4922272,1.9439375
2020-06-30,0.15282631,1.3131678,0.8701459,1.6014545,0.66264963
2020-07-01,3.3799334,2.472108,2.385506,3.3448133,1.2425528
2020-07-02,2.8480296,2.2159462,2.63229,1.2568874,2.437064
2020-07-06,1.023042,2.1756659,1.2124274,1.529757,1.9243506
2020-07-07,1.454725,1.5209347,2.0536025,1.5437247,1.6400576
2020-07-08,0.63608027,2.1634567,1.5733273,1.5688467,1.8671703
2020-07-09,2.5601652,2.43823,1.6932435,3.0710742,3.2615447
2020-07-10,2.086344,2.9264698,2.4247496,1.326194,3.0878396
2020-07-13,1.8139204,2.2383978,3.1607485,1.7540438,3.1577733
2020-07-14,2.4269748,1.8056583,1.2171662,2.2022603,2.4109044
2020-07-15,2.494464,1.6366129,2.0410233,1.8537743,1.1057756
2020-07-16,2.9697828,2.3590598,2.7179115,3.4192765,2.3960118
2020-07-17,1.8198698,0.9419527,1.8043642,2.0637214,1.4665219
2020-07-20,1.628063,2.0524848,1.9748856,1.2212869,2.7491517
2020-07-21,0.51635253,1.4619582,2.418294,0.0,0.9153731
2020-07-22,1.4818535,0.23820424,2.6308029,1.9323745,0.6203896
2020-07-23,1.4502368,2.1386347,2.108405,2.2013521,2.8019118
2020-07-24,2.2347455,1.4033768,1.4811927,1.705849,2.070702
2020-07-27,1.6499732,1.4703035,3.1500654,1.8623472,1.9272559
2020-07-29,2.3266406,2.7058764,2.6995378,2.119478,3.121995
2020-07-30,3.0826259,2.688297,2.233923,3.8548408,3.405632
2020-07-31,2.3353615,1.5706283,2.8230371,2.6275454,1.3122665
2020-08-03,1.8030782,2.682911,1.9956744,1.422971,2.0973055
2020-08-04,1.5205802,1.3830128,2.9301565,0.74862957,2.255595
2020-08-05,0.56650996,1.542721,1.6704051,0.7492595,1.3012123
2020-08-06,1.1706605,1.0804825,2.344884,1.3960338,2.1101696
2020-08-07,3.7660046,2.3159366,1.6439173,2.977605,3.8219023
2020-08-10,0.8138007,1.132024,1.9960637,0.8285109,1.2638686
2020-08-11,4.2997704,4.343067,1.3948996,4.1605854,4.0339427
2020-08-12,2.2688704,1.7442552,1.5409536,1.9021654,1.1965709
2020-08-13,1.0576519,0.0,1.6250918,1.9311081,0.20761466
2020-08-14,2.9681315,2.9721074,1.6094083,2.6875052,3.2033436
2020-08-17,0.24043226,1.5218234,1.707195,1.1240175,0.97844934
2020-08-18,1.9742328,2.5613208,2.6889536,1.7759786,2.5988941
2020-08-19,2.8077664,3.4590456,2.1123745,3.1848686,3.054216
2020-08-20,2.6784027,2.096725,1.4836154,2.4376714,2.9303534
2020-08-21,1.9994441,1.3426802,1.2823751,2.3908224,2.360543
2020-08-24,2.1642108,2.379982,1.4801407,1.285751,1.8927207
2020-08-25,2.033719,2.3906379,1.4862862,2.4095063,1.2988404
2020-08-26,1.9025434,2.1789343,2.9510622,2.8116257,2.5506666
2020-08-27,2.0638545,2.596949,1.6047273,3.7402825,2.3528705
2020-08-28,1.1400125,1.6584892,2.144076,1.5691049,1.5471303
2020-09-01,1.7204415,1.9032687,2.5212672,2.7768593,1.5062859
2020-09-02,3.2444763,2.8038483,1.6107452,3.8615406,3.6833296
2020-09-03,2.6577582,1.5251917,1.6535348,2.4850247,2.9354753
2020-09-04,1.9089748,2.149401,2.3814673,2.8502107,2.7311933
2020-09-08,1.5380656,0.4578551,2.2051268,3.6184163,2.7389479
2020-09-09,1.5181198,1.7399613,1.3186939,0.7958772,1.7008431
2020-09-10,1.6692688,1.2864413,1.8380893,2.47025,1.7305129
2020-09-11,2.114239,2.797524,1.7894946,2.8140588,2.0012662
2020-09-14,0.72695255,1.8224918,1.4008855,1.000901,2.198883
2020-09-15,2.615232,2.1752305,2.5215788,1.6479292,2.1289704
2020-09-16,2.0226202,2.3521702,1.2960677,1.7412163,1.1061277
2020-09-17,2.7816525,2.3545027,0.9092047,2.0139554,1.5397389
2020-09-18,1.0368161,1.7255263,1.1306751,1.7570243,1.4424529
2020-09-21,4.836772,2.9500842,1.7912639,4.156822,5.8745604
2020-09-22,2.354094,2.2644815,2.0486772,2.336134,2.589456
2020-09-23,3.7620173,2.1113813,1.2700133,2.1665442,2.972102
2020-09-24,2.5636506,1.4059677,2.0591056,1.5727017,2.3690894
2020-09-25,2.5778356,2.478428,2.3131692,2.4906876,2.2651978
2020-09-28,0.4603665,1.862364,1.2629232,0.30560243,1.5728489
2020-09-29,1.8322202,1.2666898,2.7518382,2.3860934,2.5519667
