date,F1,F2,F3,F4,F5
2016-12-01,0.10436319,0.065356664,0.15896767,0.22187126,-0.8663008
2016-12-02,-0.100816265,-0.04654051,-0.10588273,-0.067123145,-0.32254997
2016-12-05,0.031581588,-0.09353001,-0.07584096,-0.09717723,-0.91419417
2016-12-06,0.057175588,0.0011833742,0.052742533,-0.047478016,0.34986997
2016-12-07,-0.2387273,-0.060451813,-0.08117389,-0.07041341,0.38343042
2016-12-08,0.018818345,0.053041894,0.103290156,0.17676178,0.34487253
2016-12-09,0.21101236,-0.023737099,0.06989032,0.06302854,-0.31909984
2016-12-12,0.028860845,0.030152515,0.0110266805,0.0006466593,-0.6012519
2016-12-13,0.10116167,0.05123726,0.04712968,0.07887776,0.0077035218
2016-12-14,-0.23673968,-0.030937064,-0.19579512,-0.21958767,0.18360372
2016-12-15,0.6785002,-0.025537036,0.34455228,0.29943928,0.56901574
2016-12-16,-0.09506929,-0.022464626,-0.025298635,0.02973546,-0.48685548
2016-12-19,0.04184773,-0.008081117,0.10314893,0.21902141,0.8829309
2016-12-20,-0.020333277,0.15935725,-0.044542395,-0.05002897,0.0042516557
2016-12-21,-0.00012866582,-0.009107133,0.049427148,0.047589876,0.222727
2016-12-22,-0.018163498,0.11526718,0.008584586,0.053073313,0.2834979
2016-12-23,0.035037026,-0.016796596,0.06604287,0.19315746,0.5003799
2016-12-28,0.2127927,-0.1197334,0.059929572,0.15817961,-0.99787366
2016-12-29,-0.08008771,0.006302671,0.0011279004,-0.001902459,-0.092444144
2016-12-30,0.074366,0.03503867,0.037049945,-0.0048239604,-0.12962583
2017-01-03,-0.20221709,-0.01692756,-0.1313763,-0.21177375,0.25392088
2017-01-04,0.07477006,0.016714161,0.0035906734,-0.16925876,-1.2808362
2017-01-05,-0.19826607,-0.041020546,-0.12996209,-0.12799422,-0.33444116
2017-01-06,0.0067345058,0.106699325,0.056095563,0.055412073,0.20114428
2017-01-09,-0.24335517,-0.111522146,-0.23755373,-0.31473857,0.3570916
2017-01-10,-0.17758769,-0.01874675,-0.1437221,-0.22326154,-0.31348145
2017-01-11,0.040073782,0.023997776,0.154631,0.19154134,-0.42626485
2017-01-12,0.065665916,-0.11255659,0.004300142,-0.012924218,-0.9249715
2017-01-13,-0.041266892,-0.007462567,-0.111326486,-0.12633593,-0.11499363
2017-01-17,0.03836027,-0.12095596,-0.006901789,0.066728644,0.01092572
2017-01-18,-0.11848179,-0.026043849,-0.10307167,-0.19552515,0.29765663
2017-01-19,0.116762765,0.069785446,0.09289811,0.18748935,0.4908535
2017-01-20,0.007232869,0.02970541,0.013329146,0.016736249,-0.6271333
2017-01-23,-0.119489856,0.036854304,-0.047064256,-0.13936692,-0.24345483
2017-01-24,-0.1380306,0.016767802,-0.050764397,-0.10874874,-0.39911774
2017-01-25,0.17359093,0.054444596,0.08925198,0.11904901,0.8224798
2017-02-06,-0.5020368,-0.08523533,-0.34732893,-0.3482263,-0.48346934
2017-02-07,-0.041421246,-0.09174631,-0.09777531,-0.023024857,0.37425143
2017-02-08,0.04338676,-0.041392766,-0.007737338,-0.066922575,-0.79015464
2017-02-09,0.077336304,0.0044203363,0.06336651,0.09389698,-0.112964116
